#{"t_start": 1716402645.9437945, "env_id": "CenteringWorld-v0"}
r,l,t
1.65,17,133.230756
1.53,17,133.265011
1.51,15,133.284935
1.56,8,133.300596
1.64,16,133.332666
1.6,16,133.363981
1.87,39,133.426831
1.62,28,133.673386
1.56,8,133.680814
1.77,29,133.727967
1.7,22,133.776254
1.68,28,133.825882
1.54,16,133.856989
1.6,12,134.039271
1.82,34,134.118685
1.73,26,134.167428
1.66,18,134.198422
1.84,37,134.268189
2.09,64,134.57286
1.64,18,134.605699
1.62,14,134.621392
1.6,12,134.657383
1.61,13,134.669118
1.77,29,134.904896
1.59,11,134.920532
1.52,4,134.936145
1.68,28,134.996403
1.54,7,135.012015
1.62,14,135.02764
1.65,18,135.058902
1.58,10,135.097461
1.7,22,135.310765
1.61,13,135.326422
1.67,19,135.357672
1.55,7,135.381885
1.84,43,135.464188
1.83,35,135.527533
1.67,21,135.751614
1.69,21,135.782531
1.81,33,135.848381
1.57,9,135.864369
1.61,13,135.879911
1.73,31,135.938046
1.67,22,136.173343
1.66,18,136.204624
1.6,12,136.220508
1.67,19,136.251837
1.63,23,136.301528
1.59,11,136.317164
1.71,23,136.364288
1.94,48,136.631747
1.66,18,136.663029
1.0,1,136.663029
1.66,18,136.694559
1.77,29,136.766636
1.62,14,136.782558
1.77,29,136.996484
1.68,21,137.05688
2.0,52,137.140996
1.91,44,137.389082
1.51,7,137.405009
1.72,24,137.451614
1.83,35,137.510749
1.94,46,137.605723
1.55,19,137.814962
1.77,29,137.8622
1.64,16,137.893371
1.65,17,137.931717
1.56,8,137.947374
1.75,28,137.991503
1.66,18,138.215304
1.7,22,138.269182
1.68,20,138.300849
1.52,4,138.300849
1.54,6,138.316339
1.78,30,138.364141
1.67,19,138.39584
1.6,12,138.426919
1.72,28,138.653617
1.74,26,138.70086
1.56,16,138.732058
1.55,19,138.759951
1.39,31,138.821378
1.58,10,138.837004
1.74,28,139.07492
1.52,4,139.08602
1.6,14,139.109788
1.87,40,139.175828
1.9,42,139.255818
1.57,9,139.271431
1.6,15,139.465054
1.75,27,139.51196
1.48,10,139.543534
1.61,13,139.568461
1.82,35,139.627244
1.61,13,139.658523
1.53,5,139.658523
1.67,19,139.872008
1.53,5,139.895609
1.52,4,139.905906
1.65,17,139.921839
1.56,12,139.95308
1.74,26,140.016679
2.16,75,140.313329
1.62,26,140.360102
1.9,43,140.440986
1.67,19,140.476919
1.82,34,140.721507
1.8,32,140.776846
1.58,10,140.807786
1.61,17,140.839283
1.67,19,140.877546
1.51,3,140.877546
1.7,22,140.924851
1.58,14,141.136292
1.79,31,141.190136
1.77,29,141.25182
1.56,20,141.293442
1.61,14,141.313147
1.6,12,141.329017
1.58,10,141.344836
1.72,26,141.560986
1.97,49,141.658119
1.77,29,141.704994
1.65,29,141.762538
1.61,17,141.976582
1.79,33,142.023457
1.51,3,142.056744
1.58,20,142.094495
1.6,12,142.106002
1.71,23,142.157785
1.78,30,142.390021
1.6,12,142.405676
1.6,12,142.436926
1.68,20,142.477557
1.91,43,142.555712
1.65,17,142.593276
1.58,10,142.594276
1.61,19,142.818565
2.04,56,142.913929
1.37,43,143.005956
1.56,8,143.014103
2.04,56,143.281777
1.89,41,143.360365
1.92,45,143.639207
1.66,18,143.659897
1.66,20,143.691148
1.77,29,143.747471
1.75,27,143.794866
1.63,19,143.844222
1.64,16,144.051457
1.56,8,144.056712
1.58,10,144.072367
1.52,4,144.092311
1.54,10,144.106739
1.83,35,144.177597
1.71,23,144.209209
1.67,19,144.240404
1.77,29,144.481904
1.69,21,144.510196
1.53,5,144.525554
1.65,19,144.556804
1.55,7,144.588955
1.61,13,144.609137
1.55,7,144.609137
1.55,7,144.624835
1.62,14,144.656047
1.58,10,144.671896
1.57,9,144.695614
1.6,12,144.888122
1.61,17,144.923396
1.58,10,144.939041
1.79,31,144.998201
1.6,12,145.028746
1.71,23,145.063026
1.72,24,145.11017
1.54,6,145.283799
1.53,5,145.299826
1.62,14,145.3153
1.63,15,145.348403
1.52,8,145.364398
1.67,19,145.395571
1.67,19,145.426817
1.84,39,145.51227
1.64,16,145.716392
1.61,13,145.732012
1.54,10,145.747847
1.8,37,145.817257
1.65,17,145.848829
1.66,18,145.881734
1.61,23,146.113064
1.72,25,146.144576
1.61,13,146.175564
1.65,17,146.191434
1.5,2,146.214292
1.45,11,146.223381
1.57,15,146.254993
1.67,23,146.286156
1.63,15,146.326936
1.71,23,146.534955
1.77,30,146.605764
1.52,4,146.605764
1.76,29,146.668319
1.56,8,146.683975
1.56,10,146.699867
1.55,15,146.715225
1.78,30,146.940175
1.67,19,146.979831
1.62,19,147.019208
2.02,54,147.125756
1.52,4,147.125756
2.15,67,147.413114
1.6,12,147.444227
1.64,16,147.468398
1.81,33,147.536719
1.63,21,147.731075
1.75,28,147.784921
1.56,8,147.800546
1.68,20,147.848729
1.81,33,147.895835
1.7,22,147.942531
1.6,18,148.153764
1.91,48,148.249482
2.09,62,148.3662
1.79,31,148.594258
1.55,19,148.648425
1.7,22,148.679952
1.62,14,148.711204
1.56,8,148.711204
1.67,19,148.751755
1.64,16,148.782957
1.65,18,148.99886
1.54,6,149.014433
1.54,6,149.014433
1.67,19,149.076824
1.59,23,149.105743
1.62,14,149.136993
1.66,18,149.173421
1.53,21,149.220328
1.65,17,149.425869
1.71,23,149.467315
1.58,10,149.48294
1.56,8,149.499977
1.56,8,149.515078
1.69,21,149.546347
1.69,21,149.593357
1.69,21,149.626607
1.57,9,149.64225
1.64,16,149.851757
1.77,29,149.914288
1.93,46,149.999627
1.67,19,150.031124
1.78,30,150.281751
1.61,17,150.313034
1.65,25,150.3647
1.61,13,150.377603
1.63,15,150.409154
1.63,15,150.440407
2.04,62,150.729819
1.98,53,150.833763
1.63,15,150.849379
1.8,32,150.914395
2.14,67,151.227621
1.54,6,151.243539
1.75,27,151.285027
1.01,6,151.300931
1.62,14,151.331748
1.53,5,151.347856
1.73,25,151.567305
2.02,58,151.676894
1.63,15,151.708122
1.56,8,151.708122
1.62,14,151.739373
1.55,7,151.764132
1.81,33,151.993275
1.62,18,152.024831
1.56,8,152.04018
1.55,7,152.056077
1.52,8,152.071814
1.57,9,152.098219
1.6,16,152.126639
1.74,26,152.173835
1.6,12,152.375505
1.66,18,152.40851
1.55,7,152.423453
1.6,12,152.439385
2.0,52,152.527606
1.62,14,152.558887
2.18,98,152.917382
1.57,15,152.932945
1.6,14,152.965124
1.63,17,152.99686
1.43,35,153.236301
1.57,15,153.26756
1.57,9,153.28427
1.77,30,153.331077
1.58,10,153.361739
1.73,25,153.414205
1.8,35,153.65168
1.63,15,153.667563
1.57,21,153.722484
1.61,13,153.731784
1.77,29,153.791601
1.83,39,154.060981
1.81,33,154.121829
1.58,10,154.13727
1.63,21,154.16833
1.79,31,154.231105
1.69,25,154.458964
1.6,12,154.479866
1.64,16,154.510994
1.73,25,154.542538
1.85,37,154.626572
1.87,39,154.859126
1.61,13,154.874806
1.79,31,154.943306
1.73,25,154.985028
1.59,11,155.014799
1.56,8,155.014799
1.63,15,155.064132
1.68,24,155.272493
1.58,10,155.303773
1.73,25,155.335014
1.6,20,155.381871
1.59,11,155.397527
1.69,21,155.428998
1.66,18,155.483958
1.66,18,155.697421
1.69,21,155.718488
1.63,15,155.747567
2.12,64,155.858096
1.71,23,155.914409
1.58,10,156.106787
1.63,15,156.139186
1.71,27,156.186365
1.85,40,156.264416
1.48,26,156.311292
1.71,23,156.521442
1.71,23,156.552694
1.69,21,156.606039
1.56,8,156.621394
1.6,12,156.637271
1.9,42,156.72185
1.53,9,156.7435
1.68,20,156.950842
1.49,17,156.987096
1.66,18,157.019291
1.54,6,157.019291
2.03,57,157.135972
1.7,22,157.34335
1.61,17,157.374873
1.57,9,157.390255
1.73,25,157.447654
1.56,8,157.46417
1.7,22,157.495454
1.63,19,157.526949
1.76,28,157.768379
1.63,23,157.808852
1.62,14,157.824377
1.88,41,157.910271
1.58,10,157.925566
1.58,10,157.941178
1.57,11,157.970241
1.52,4,157.984028
1.69,21,158.194321
1.54,6,158.209976
1.63,15,158.225846
1.58,10,158.256851
1.76,30,158.310991
1.61,13,158.326893
1.8,33,158.401809
1.99,72,158.718483
1.61,14,158.739187
1.68,20,158.767831
1.72,24,158.823529
1.74,26,159.056801
1.61,17,159.092358
1.61,13,159.106817
